###=SUM(D2:D24001)
=IF(AND(CalcDamage!$K$24=B6973; CalcDamage!$L$24=C6973); TRUE; FALSE)#humanfanaticpowerarmor#12#=IF(A6973;111,60000000000001;0)
=IF(AND(CalcDamage!$K$24=B6974; CalcDamage!$L$24=C6974); TRUE; FALSE)#humanfanaticpowerarmor#13#=IF(A6974;117,80000000000001;0)
=IF(AND(CalcDamage!$K$24=B6975; CalcDamage!$L$24=C6975); TRUE; FALSE)#humanfanaticpowerarmor#14#=IF(A6975;124;0)
=IF(AND(CalcDamage!$K$24=B6976; CalcDamage!$L$24=C6976); TRUE; FALSE)#humanfanaticpowerarmor#15#=IF(A6976;134,0;0)
=IF(AND(CalcDamage!$K$24=B6977; CalcDamage!$L$24=C6977); TRUE; FALSE)#humanfanaticpowerarmor#16#=IF(A6977;144,0;0)
=IF(AND(CalcDamage!$K$24=B6978; CalcDamage!$L$24=C6978); TRUE; FALSE)#humanfanaticpowerarmor#17#=IF(A6978;154,0;0)
=IF(AND(CalcDamage!$K$24=B6979; CalcDamage!$L$24=C6979); TRUE; FALSE)#humanfanaticpowerarmor#18#=IF(A6979;164,0;0)
=IF(AND(CalcDamage!$K$24=B6980; CalcDamage!$L$24=C6980); TRUE; FALSE)#humanfanaticpowerarmor#19#=IF(A6980;174,0;0)
=IF(AND(CalcDamage!$K$24=B6981; CalcDamage!$L$24=C6981); TRUE; FALSE)#humanfanaticpowerarmor#20#=IF(A6981;184,0;0)
=IF(AND(CalcDamage!$K$24=B6982; CalcDamage!$L$24=C6982); TRUE; FALSE)#humanfanaticpowerarmor#21#=IF(A6982;194;0)
=IF(AND(CalcDamage!$K$24=B6983; CalcDamage!$L$24=C6983); TRUE; FALSE)#humanfanaticpowerarmor#22#=IF(A6983;207,0;0)
=IF(AND(CalcDamage!$K$24=B6984; CalcDamage!$L$24=C6984); TRUE; FALSE)#humanfanaticpowerarmor#23#=IF(A6984;220,0;0)
=IF(AND(CalcDamage!$K$24=B6985; CalcDamage!$L$24=C6985); TRUE; FALSE)#humanfanaticpowerarmor#24#=IF(A6985;233,0;0)
=IF(AND(CalcDamage!$K$24=B6986; CalcDamage!$L$24=C6986); TRUE; FALSE)#humanfanaticpowerarmor#25#=IF(A6986;246,0;0)
=IF(AND(CalcDamage!$K$24=B6987; CalcDamage!$L$24=C6987); TRUE; FALSE)#humanfanaticpowerarmor#26#=IF(A6987;259,0;0)
=IF(AND(CalcDamage!$K$24=B6988; CalcDamage!$L$24=C6988); TRUE; FALSE)#humanfanaticpowerarmor#27#=IF(A6988;272,0;0)
=IF(AND(CalcDamage!$K$24=B6989; CalcDamage!$L$24=C6989); TRUE; FALSE)#humanfanaticpowerarmor#28#=IF(A6989;285,0;0)
=IF(AND(CalcDamage!$K$24=B6990; CalcDamage!$L$24=C6990); TRUE; FALSE)#humanfanaticpowerarmor#29#=IF(A6990;298,0;0)
=IF(AND(CalcDamage!$K$24=B6991; CalcDamage!$L$24=C6991); TRUE; FALSE)#humanfanaticpowerarmor#30#=IF(A6991;311;0)
=IF(AND(CalcDamage!$K$24=B6992; CalcDamage!$L$24=C6992); TRUE; FALSE)#humanfanaticpowerarmor#31#=IF(A6992;328,22222222222223;0)
=IF(AND(CalcDamage!$K$24=B6993; CalcDamage!$L$24=C6993); TRUE; FALSE)#humanfanaticpowerarmor#32#=IF(A6993;345,44444444444446;0)
=IF(AND(CalcDamage!$K$24=B6994; CalcDamage!$L$24=C6994); TRUE; FALSE)#humanfanaticpowerarmor#33#=IF(A6994;362,6666666666667;0)
=IF(AND(CalcDamage!$K$24=B6995; CalcDamage!$L$24=C6995); TRUE; FALSE)#humanfanaticpowerarmor#34#=IF(A6995;379,8888888888889;0)
=IF(AND(CalcDamage!$K$24=B6996; CalcDamage!$L$24=C6996); TRUE; FALSE)#humanfanaticpowerarmor#35#=IF(A6996;397,11111111111114;0)
=IF(AND(CalcDamage!$K$24=B6997; CalcDamage!$L$24=C6997); TRUE; FALSE)#humanfanaticpowerarmor#36#=IF(A6997;414,33333333333337;0)
=IF(AND(CalcDamage!$K$24=B6998; CalcDamage!$L$24=C6998); TRUE; FALSE)#humanfanaticpowerarmor#37#=IF(A6998;431,5555555555556;0)
=IF(AND(CalcDamage!$K$24=B6999; CalcDamage!$L$24=C6999); TRUE; FALSE)#humanfanaticpowerarmor#38#=IF(A6999;448,7777777777778;0)
=IF(AND(CalcDamage!$K$24=B7000; CalcDamage!$L$24=C7000); TRUE; FALSE)#humanfanaticpowerarmor#39#=IF(A7000;466;0)
=IF(AND(CalcDamage!$K$24=B7001; CalcDamage!$L$24=C7001); TRUE; FALSE)#humanfanaticpowerarmor#40#=IF(A7001;473,09090909090907;0)
=IF(AND(CalcDamage!$K$24=B7002; CalcDamage!$L$24=C7002); TRUE; FALSE)#humanfanaticpowerarmor#41#=IF(A7002;480,18181818181813;0)
=IF(AND(CalcDamage!$K$24=B7003; CalcDamage!$L$24=C7003); TRUE; FALSE)#humanfanaticpowerarmor#42#=IF(A7003;487,2727272727272;0)
=IF(AND(CalcDamage!$K$24=B7004; CalcDamage!$L$24=C7004); TRUE; FALSE)#humanfanaticpowerarmor#43#=IF(A7004;494,36363636363626;0)
=IF(AND(CalcDamage!$K$24=B7005; CalcDamage!$L$24=C7005); TRUE; FALSE)#humanfanaticpowerarmor#44#=IF(A7005;501,4545454545453;0)
=IF(AND(CalcDamage!$K$24=B7006; CalcDamage!$L$24=C7006); TRUE; FALSE)#humanfanaticpowerarmor#45#=IF(A7006;508,5454545454544;0)
=IF(AND(CalcDamage!$K$24=B7007; CalcDamage!$L$24=C7007); TRUE; FALSE)#humanfanaticpowerarmor#46#=IF(A7007;515,6363636363635;0)
=IF(AND(CalcDamage!$K$24=B7008; CalcDamage!$L$24=C7008); TRUE; FALSE)#humanfanaticpowerarmor#47#=IF(A7008;522,7272727272726;0)
=IF(AND(CalcDamage!$K$24=B7009; CalcDamage!$L$24=C7009); TRUE; FALSE)#humanfanaticpowerarmor#48#=IF(A7009;529,8181818181818;0)
=IF(AND(CalcDamage!$K$24=B7010; CalcDamage!$L$24=C7010); TRUE; FALSE)#humanfanaticpowerarmor#49#=IF(A7010;536,9090909090909;0)
=IF(AND(CalcDamage!$K$24=B7011; CalcDamage!$L$24=C7011); TRUE; FALSE)#humanfanaticpowerarmor#50#=IF(A7011;544;0)
=IF(AND(CalcDamage!$K$24=B7012; CalcDamage!$L$24=C7012); TRUE; FALSE)#humanfanaticpowerarmor#51#=IF(A7012;557,96;0)
=IF(AND(CalcDamage!$K$24=B7013; CalcDamage!$L$24=C7013); TRUE; FALSE)#humanfanaticpowerarmor#52#=IF(A7013;571,9200000000001;0)
=IF(AND(CalcDamage!$K$24=B7014; CalcDamage!$L$24=C7014); TRUE; FALSE)#humanfanaticpowerarmor#53#=IF(A7014;585,8800000000001;0)
=IF(AND(CalcDamage!$K$24=B7015; CalcDamage!$L$24=C7015); TRUE; FALSE)#humanfanaticpowerarmor#54#=IF(A7015;599,8400000000001;0)
=IF(AND(CalcDamage!$K$24=B7016; CalcDamage!$L$24=C7016); TRUE; FALSE)#humanfanaticpowerarmor#55#=IF(A7016;613,8000000000002;0)
=IF(AND(CalcDamage!$K$24=B7017; CalcDamage!$L$24=C7017); TRUE; FALSE)#humanfanaticpowerarmor#56#=IF(A7017;627,7600000000002;0)
=IF(AND(CalcDamage!$K$24=B7018; CalcDamage!$L$24=C7018); TRUE; FALSE)#humanfanaticpowerarmor#57#=IF(A7018;641,7200000000003;0)
=IF(AND(CalcDamage!$K$24=B7019; CalcDamage!$L$24=C7019); TRUE; FALSE)#humanfanaticpowerarmor#58#=IF(A7019;655,6800000000003;0)
=IF(AND(CalcDamage!$K$24=B7020; CalcDamage!$L$24=C7020); TRUE; FALSE)#humanfanaticpowerarmor#59#=IF(A7020;669,6400000000003;0)
=IF(AND(CalcDamage!$K$24=B7021; CalcDamage!$L$24=C7021); TRUE; FALSE)#humanfanaticpowerarmor#60#=IF(A7021;683,6000000000004;0)
=IF(AND(CalcDamage!$K$24=B7022; CalcDamage!$L$24=C7022); TRUE; FALSE)#humanfanaticpowerarmor#61#=IF(A7022;697,5600000000004;0)
=IF(AND(CalcDamage!$K$24=B7023; CalcDamage!$L$24=C7023); TRUE; FALSE)#humanfanaticpowerarmor#62#=IF(A7023;711,5200000000004;0)
=IF(AND(CalcDamage!$K$24=B7024; CalcDamage!$L$24=C7024); TRUE; FALSE)#humanfanaticpowerarmor#63#=IF(A7024;725,4800000000005;0)
=IF(AND(CalcDamage!$K$24=B7025; CalcDamage!$L$24=C7025); TRUE; FALSE)#humanfanaticpowerarmor#64#=IF(A7025;739,4400000000005;0)
=IF(AND(CalcDamage!$K$24=B7026; CalcDamage!$L$24=C7026); TRUE; FALSE)#humanfanaticpowerarmor#65#=IF(A7026;753,4000000000005;0)
=IF(AND(CalcDamage!$K$24=B7027; CalcDamage!$L$24=C7027); TRUE; FALSE)#humanfanaticpowerarmor#66#=IF(A7027;767,3600000000006;0)
=IF(AND(CalcDamage!$K$24=B7028; CalcDamage!$L$24=C7028); TRUE; FALSE)#humanfanaticpowerarmor#67#=IF(A7028;781,3200000000006;0)
=IF(AND(CalcDamage!$K$24=B7029; CalcDamage!$L$24=C7029); TRUE; FALSE)#humanfanaticpowerarmor#68#=IF(A7029;795,2800000000007;0)
=IF(AND(CalcDamage!$K$24=B7030; CalcDamage!$L$24=C7030); TRUE; FALSE)#humanfanaticpowerarmor#69#=IF(A7030;809,2400000000007;0)
=IF(AND(CalcDamage!$K$24=B7031; CalcDamage!$L$24=C7031); TRUE; FALSE)#humanfanaticpowerarmor#70#=IF(A7031;823,2000000000007;0)
=IF(AND(CalcDamage!$K$24=B7032; CalcDamage!$L$24=C7032); TRUE; FALSE)#humanfanaticpowerarmor#71#=IF(A7032;837,1600000000008;0)
=IF(AND(CalcDamage!$K$24=B7033; CalcDamage!$L$24=C7033); TRUE; FALSE)#humanfanaticpowerarmor#72#=IF(A7033;851,1200000000008;0)
=IF(AND(CalcDamage!$K$24=B7034; CalcDamage!$L$24=C7034); TRUE; FALSE)#humanfanaticpowerarmor#73#=IF(A7034;865,0800000000008;0)
=IF(AND(CalcDamage!$K$24=B7035; CalcDamage!$L$24=C7035); TRUE; FALSE)#humanfanaticpowerarmor#74#=IF(A7035;879,0400000000009;0)
=IF(AND(CalcDamage!$K$24=B7036; CalcDamage!$L$24=C7036); TRUE; FALSE)#humanfanaticpowerarmor#75#=IF(A7036;893,0000000000009;0)
=IF(AND(CalcDamage!$K$24=B7037; CalcDamage!$L$24=C7037); TRUE; FALSE)#humanfanaticpowerarmor#76#=IF(A7037;906,960000000001;0)
=IF(AND(CalcDamage!$K$24=B7038; CalcDamage!$L$24=C7038); TRUE; FALSE)#humanfanaticpowerarmor#77#=IF(A7038;920,920000000001;0)
=IF(AND(CalcDamage!$K$24=B7039; CalcDamage!$L$24=C7039); TRUE; FALSE)#humanfanaticpowerarmor#78#=IF(A7039;934,880000000001;0)
=IF(AND(CalcDamage!$K$24=B7040; CalcDamage!$L$24=C7040); TRUE; FALSE)#humanfanaticpowerarmor#79#=IF(A7040;948,840000000001;0)
=IF(AND(CalcDamage!$K$24=B7041; CalcDamage!$L$24=C7041); TRUE; FALSE)#humanfanaticpowerarmor#80#=IF(A7041;962,8000000000011;0)
=IF(AND(CalcDamage!$K$24=B7042; CalcDamage!$L$24=C7042); TRUE; FALSE)#humanfanaticpowerarmor#81#=IF(A7042;976,7600000000011;0)
=IF(AND(CalcDamage!$K$24=B7043; CalcDamage!$L$24=C7043); TRUE; FALSE)#humanfanaticpowerarmor#82#=IF(A7043;990,7200000000012;0)
=IF(AND(CalcDamage!$K$24=B7044; CalcDamage!$L$24=C7044); TRUE; FALSE)#humanfanaticpowerarmor#83#=IF(A7044;1004,6800000000012;0)
=IF(AND(CalcDamage!$K$24=B7045; CalcDamage!$L$24=C7045); TRUE; FALSE)#humanfanaticpowerarmor#84#=IF(A7045;1018,6400000000012;0)
=IF(AND(CalcDamage!$K$24=B7046; CalcDamage!$L$24=C7046); TRUE; FALSE)#humanfanaticpowerarmor#85#=IF(A7046;1032,6000000000013;0)
=IF(AND(CalcDamage!$K$24=B7047; CalcDamage!$L$24=C7047); TRUE; FALSE)#humanfanaticpowerarmor#86#=IF(A7047;1046,5600000000013;0)
=IF(AND(CalcDamage!$K$24=B7048; CalcDamage!$L$24=C7048); TRUE; FALSE)#humanfanaticpowerarmor#87#=IF(A7048;1060,5200000000013;0)
=IF(AND(CalcDamage!$K$24=B7049; CalcDamage!$L$24=C7049); TRUE; FALSE)#humanfanaticpowerarmor#88#=IF(A7049;1074,4800000000014;0)
=IF(AND(CalcDamage!$K$24=B7050; CalcDamage!$L$24=C7050); TRUE; FALSE)#humanfanaticpowerarmor#89#=IF(A7050;1088,4400000000014;0)
=IF(AND(CalcDamage!$K$24=B7051; CalcDamage!$L$24=C7051); TRUE; FALSE)#humanfanaticpowerarmor#90#=IF(A7051;1102,4000000000015;0)
=IF(AND(CalcDamage!$K$24=B7052; CalcDamage!$L$24=C7052); TRUE; FALSE)#humanfanaticpowerarmor#91#=IF(A7052;1116,3600000000015;0)
=IF(AND(CalcDamage!$K$24=B7053; CalcDamage!$L$24=C7053); TRUE; FALSE)#humanfanaticpowerarmor#92#=IF(A7053;1130,3200000000015;0)
=IF(AND(CalcDamage!$K$24=B7054; CalcDamage!$L$24=C7054); TRUE; FALSE)#humanfanaticpowerarmor#93#=IF(A7054;1144,2800000000016;0)
=IF(AND(CalcDamage!$K$24=B7055; CalcDamage!$L$24=C7055); TRUE; FALSE)#humanfanaticpowerarmor#94#=IF(A7055;1158,2400000000016;0)
=IF(AND(CalcDamage!$K$24=B7056; CalcDamage!$L$24=C7056); TRUE; FALSE)#humanfanaticpowerarmor#95#=IF(A7056;1172,2000000000016;0)
=IF(AND(CalcDamage!$K$24=B7057; CalcDamage!$L$24=C7057); TRUE; FALSE)#humanfanaticpowerarmor#96#=IF(A7057;1186,1600000000017;0)
=IF(AND(CalcDamage!$K$24=B7058; CalcDamage!$L$24=C7058); TRUE; FALSE)#humanfanaticpowerarmor#97#=IF(A7058;1200,1200000000017;0)
=IF(AND(CalcDamage!$K$24=B7059; CalcDamage!$L$24=C7059); TRUE; FALSE)#humanfanaticpowerarmor#98#=IF(A7059;1214,0800000000017;0)
=IF(AND(CalcDamage!$K$24=B7060; CalcDamage!$L$24=C7060); TRUE; FALSE)#humanfanaticpowerarmor#99#=IF(A7060;1228,0400000000018;0)
=IF(AND(CalcDamage!$K$24=B7061; CalcDamage!$L$24=C7061); TRUE; FALSE)#humanfanaticpowerarmor#100#=IF(A7061;1242;0)
=IF(AND(CalcDamage!$K$24=B7062; CalcDamage!$L$24=C7062); TRUE; FALSE)#humanfanaticpowerarmor#101#=IF(A7062;1242;0)
=IF(AND(CalcDamage!$K$24=B7063; CalcDamage!$L$24=C7063); TRUE; FALSE)#humanfanaticpowerarmor#102#=IF(A7063;1242;0)
=IF(AND(CalcDamage!$K$24=B7064; CalcDamage!$L$24=C7064); TRUE; FALSE)#humanfanaticpowerarmor#103#=IF(A7064;1242;0)
=IF(AND(CalcDamage!$K$24=B7065; CalcDamage!$L$24=C7065); TRUE; FALSE)#humanfanaticpowerarmor#104#=IF(A7065;1242;0)
=IF(AND(CalcDamage!$K$24=B7066; CalcDamage!$L$24=C7066); TRUE; FALSE)#humanfanaticpowerarmor#105#=IF(A7066;1242;0)
=IF(AND(CalcDamage!$K$24=B7067; CalcDamage!$L$24=C7067); TRUE; FALSE)#humanfanaticpowerarmor#106#=IF(A7067;1242;0)
=IF(AND(CalcDamage!$K$24=B7068; CalcDamage!$L$24=C7068); TRUE; FALSE)#humanfanaticpowerarmor#107#=IF(A7068;1242;0)
=IF(AND(CalcDamage!$K$24=B7069; CalcDamage!$L$24=C7069); TRUE; FALSE)#humanfanaticpowerarmor#108#=IF(A7069;1242;0)
=IF(AND(CalcDamage!$K$24=B7070; CalcDamage!$L$24=C7070); TRUE; FALSE)#humanfanaticpowerarmor#109#=IF(A7070;1242;0)
=IF(AND(CalcDamage!$K$24=B7071; CalcDamage!$L$24=C7071); TRUE; FALSE)#humanfanaticpowerarmor#110#=IF(A7071;1242;0)
=IF(AND(CalcDamage!$K$24=B7072; CalcDamage!$L$24=C7072); TRUE; FALSE)#humanfanaticpowerarmor#111#=IF(A7072;1242;0)
=IF(AND(CalcDamage!$K$24=B7073; CalcDamage!$L$24=C7073); TRUE; FALSE)#humanfanaticpowerarmor#112#=IF(A7073;1242;0)
=IF(AND(CalcDamage!$K$24=B7074; CalcDamage!$L$24=C7074); TRUE; FALSE)#humanfanaticpowerarmor#113#=IF(A7074;1242;0)
=IF(AND(CalcDamage!$K$24=B7075; CalcDamage!$L$24=C7075); TRUE; FALSE)#humanfanaticpowerarmor#114#=IF(A7075;1242;0)
=IF(AND(CalcDamage!$K$24=B7076; CalcDamage!$L$24=C7076); TRUE; FALSE)#humanfanaticpowerarmor#115#=IF(A7076;1242;0)
=IF(AND(CalcDamage!$K$24=B7077; CalcDamage!$L$24=C7077); TRUE; FALSE)#humanfanaticpowerarmor#116#=IF(A7077;1242;0)
=IF(AND(CalcDamage!$K$24=B7078; CalcDamage!$L$24=C7078); TRUE; FALSE)#humanfanaticpowerarmor#117#=IF(A7078;1242;0)
=IF(AND(CalcDamage!$K$24=B7079; CalcDamage!$L$24=C7079); TRUE; FALSE)#humanfanaticpowerarmor#118#=IF(A7079;1242;0)
=IF(AND(CalcDamage!$K$24=B7080; CalcDamage!$L$24=C7080); TRUE; FALSE)#humanfanaticpowerarmor#119#=IF(A7080;1242;0)
=IF(AND(CalcDamage!$K$24=B7081; CalcDamage!$L$24=C7081); TRUE; FALSE)#humanfanaticpowerarmor#120#=IF(A7081;1242;0)
=IF(AND(CalcDamage!$K$24=B7082; CalcDamage!$L$24=C7082); TRUE; FALSE)#humanmobster#1#=IF(A7082;40;0)
=IF(AND(CalcDamage!$K$24=B7083; CalcDamage!$L$24=C7083); TRUE; FALSE)#humanmobster#2#=IF(A7083;44,0;0)
=IF(AND(CalcDamage!$K$24=B7084; CalcDamage!$L$24=C7084); TRUE; FALSE)#humanmobster#3#=IF(A7084;48,0;0)
=IF(AND(CalcDamage!$K$24=B7085; CalcDamage!$L$24=C7085); TRUE; FALSE)#humanmobster#4#=IF(A7085;52;0)
=IF(AND(CalcDamage!$K$24=B7086; CalcDamage!$L$24=C7086); TRUE; FALSE)#humanmobster#5#=IF(A7086;55,666666666666664;0)
=IF(AND(CalcDamage!$K$24=B7087; CalcDamage!$L$24=C7087); TRUE; FALSE)#humanmobster#6#=IF(A7087;59,33333333333333;0)
=IF(AND(CalcDamage!$K$24=B7088; CalcDamage!$L$24=C7088); TRUE; FALSE)#humanmobster#7#=IF(A7088;63;0)
=IF(AND(CalcDamage!$K$24=B7089; CalcDamage!$L$24=C7089); TRUE; FALSE)#humanmobster#8#=IF(A7089;66,0;0)
=IF(AND(CalcDamage!$K$24=B7090; CalcDamage!$L$24=C7090); TRUE; FALSE)#humanmobster#9#=IF(A7090;69;0)
=IF(AND(CalcDamage!$K$24=B7091; CalcDamage!$L$24=C7091); TRUE; FALSE)#humanmobster#10#=IF(A7091;73,6;0)
=IF(AND(CalcDamage!$K$24=B7092; CalcDamage!$L$24=C7092); TRUE; FALSE)#humanmobster#11#=IF(A7092;78,19999999999999;0)
=IF(AND(CalcDamage!$K$24=B7093; CalcDamage!$L$24=C7093); TRUE; FALSE)#humanmobster#12#=IF(A7093;82,79999999999998;0)
=IF(AND(CalcDamage!$K$24=B7094; CalcDamage!$L$24=C7094); TRUE; FALSE)#humanmobster#13#=IF(A7094;87,39999999999998;0)
=IF(AND(CalcDamage!$K$24=B7095; CalcDamage!$L$24=C7095); TRUE; FALSE)#humanmobster#14#=IF(A7095;92;0)
=IF(AND(CalcDamage!$K$24=B7096; CalcDamage!$L$24=C7096); TRUE; FALSE)#humanmobster#15#=IF(A7096;99,42857142857143;0)
=IF(AND(CalcDamage!$K$24=B7097; CalcDamage!$L$24=C7097); TRUE; FALSE)#humanmobster#16#=IF(A7097;106,85714285714286;0)
=IF(AND(CalcDamage!$K$24=B7098; CalcDamage!$L$24=C7098); TRUE; FALSE)#humanmobster#17#=IF(A7098;114,28571428571429;0)
=IF(AND(CalcDamage!$K$24=B7099; CalcDamage!$L$24=C7099); TRUE; FALSE)#humanmobster#18#=IF(A7099;121,71428571428572;0)
=IF(AND(CalcDamage!$K$24=B7100; CalcDamage!$L$24=C7100); TRUE; FALSE)#humanmobster#19#=IF(A7100;129,14285714285714;0)
=IF(AND(CalcDamage!$K$24=B7101; CalcDamage!$L$24=C7101); TRUE; FALSE)#humanmobster#20#=IF(A7101;136,57142857142856;0)
=IF(AND(CalcDamage!$K$24=B7102; CalcDamage!$L$24=C7102); TRUE; FALSE)#humanmobster#21#=IF(A7102;144;0)
=IF(AND(CalcDamage!$K$24=B7103; CalcDamage!$L$24=C7103); TRUE; FALSE)#humanmobster#22#=IF(A7103;153,55555555555554;0)
=IF(AND(CalcDamage!$K$24=B7104; CalcDamage!$L$24=C7104); TRUE; FALSE)#humanmobster#23#=IF(A7104;163,1111111111111;0)
=IF(AND(CalcDamage!$K$24=B7105; CalcDamage!$L$24=C7105); TRUE; FALSE)#humanmobster#24#=IF(A7105;172,66666666666663;0)
=IF(AND(CalcDamage!$K$24=B7106; CalcDamage!$L$24=C7106); TRUE; FALSE)#humanmobster#25#=IF(A7106;182,22222222222217;0)
=IF(AND(CalcDamage!$K$24=B7107; CalcDamage!$L$24=C7107); TRUE; FALSE)#humanmobster#26#=IF(A7107;191,77777777777771;0)
=IF(AND(CalcDamage!$K$24=B7108; CalcDamage!$L$24=C7108); TRUE; FALSE)#humanmobster#27#=IF(A7108;201,33333333333326;0)
=IF(AND(CalcDamage!$K$24=B7109; CalcDamage!$L$24=C7109); TRUE; FALSE)#humanmobster#28#=IF(A7109;210,8888888888888;0)
=IF(AND(CalcDamage!$K$24=B7110; CalcDamage!$L$24=C7110); TRUE; FALSE)#humanmobster#29#=IF(A7110;220,44444444444434;0)
=IF(AND(CalcDamage!$K$24=B7111; CalcDamage!$L$24=C7111); TRUE; FALSE)#humanmobster#30#=IF(A7111;230;0)
=IF(AND(CalcDamage!$K$24=B7112; CalcDamage!$L$24=C7112); TRUE; FALSE)#humanmobster#31#=IF(A7112;242,77777777777777;0)
=IF(AND(CalcDamage!$K$24=B7113; CalcDamage!$L$24=C7113); TRUE; FALSE)#humanmobster#32#=IF(A7113;255,55555555555554;0)
=IF(AND(CalcDamage!$K$24=B7114; CalcDamage!$L$24=C7114); TRUE; FALSE)#humanmobster#33#=IF(A7114;268,3333333333333;0)
=IF(AND(CalcDamage!$K$24=B7115; CalcDamage!$L$24=C7115); TRUE; FALSE)#humanmobster#34#=IF(A7115;281,1111111111111;0)
=IF(AND(CalcDamage!$K$24=B7116; CalcDamage!$L$24=C7116); TRUE; FALSE)#humanmobster#35#=IF(A7116;293,88888888888886;0)
=IF(AND(CalcDamage!$K$24=B7117; CalcDamage!$L$24=C7117); TRUE; FALSE)#humanmobster#36#=IF(A7117;306,66666666666663;0)
=IF(AND(CalcDamage!$K$24=B7118; CalcDamage!$L$24=C7118); TRUE; FALSE)#humanmobster#37#=IF(A7118;319,4444444444444;0)
=IF(AND(CalcDamage!$K$24=B7119; CalcDamage!$L$24=C7119); TRUE; FALSE)#humanmobster#38#=IF(A7119;332,2222222222222;0)
=IF(AND(CalcDamage!$K$24=B7120; CalcDamage!$L$24=C7120); TRUE; FALSE)#humanmobster#39#=IF(A7120;345;0)
=IF(AND(CalcDamage!$K$24=B7121; CalcDamage!$L$24=C7121); TRUE; FALSE)#humanmobster#40#=IF(A7121;350,1818181818182;0)
=IF(AND(CalcDamage!$K$24=B7122; CalcDamage!$L$24=C7122); TRUE; FALSE)#humanmobster#41#=IF(A7122;355,3636363636364;0)
=IF(AND(CalcDamage!$K$24=B7123; CalcDamage!$L$24=C7123); TRUE; FALSE)#humanmobster#42#=IF(A7123;360,54545454545456;0)
=IF(AND(CalcDamage!$K$24=B7124; CalcDamage!$L$24=C7124); TRUE; FALSE)#humanmobster#43#=IF(A7124;365,72727272727275;0)
=IF(AND(CalcDamage!$K$24=B7125; CalcDamage!$L$24=C7125); TRUE; FALSE)#humanmobster#44#=IF(A7125;370,90909090909093;0)
=IF(AND(CalcDamage!$K$24=B7126; CalcDamage!$L$24=C7126); TRUE; FALSE)#humanmobster#45#=IF(A7126;376,0909090909091;0)
=IF(AND(CalcDamage!$K$24=B7127; CalcDamage!$L$24=C7127); TRUE; FALSE)#humanmobster#46#=IF(A7127;381,2727272727273;0)
=IF(AND(CalcDamage!$K$24=B7128; CalcDamage!$L$24=C7128); TRUE; FALSE)#humanmobster#47#=IF(A7128;386,4545454545455;0)
=IF(AND(CalcDamage!$K$24=B7129; CalcDamage!$L$24=C7129); TRUE; FALSE)#humanmobster#48#=IF(A7129;391,6363636363637;0)
=IF(AND(CalcDamage!$K$24=B7130; CalcDamage!$L$24=C7130); TRUE; FALSE)#humanmobster#49#=IF(A7130;396,81818181818187;0)
=IF(AND(CalcDamage!$K$24=B7131; CalcDamage!$L$24=C7131); TRUE; FALSE)#humanmobster#50#=IF(A7131;402;0)
=IF(AND(CalcDamage!$K$24=B7132; CalcDamage!$L$24=C7132); TRUE; FALSE)#humanmobster#51#=IF(A7132;412,36;0)
=IF(AND(CalcDamage!$K$24=B7133; CalcDamage!$L$24=C7133); TRUE; FALSE)#humanmobster#52#=IF(A7133;422,72;0)
=IF(AND(CalcDamage!$K$24=B7134; CalcDamage!$L$24=C7134); TRUE; FALSE)#humanmobster#53#=IF(A7134;433,08000000000004;0)
=IF(AND(CalcDamage!$K$24=B7135; CalcDamage!$L$24=C7135); TRUE; FALSE)#humanmobster#54#=IF(A7135;443,44000000000005;0)
=IF(AND(CalcDamage!$K$24=B7136; CalcDamage!$L$24=C7136); TRUE; FALSE)#humanmobster#55#=IF(A7136;453,80000000000007;0)
=IF(AND(CalcDamage!$K$24=B7137; CalcDamage!$L$24=C7137); TRUE; FALSE)#humanmobster#56#=IF(A7137;464,1600000000001;0)
=IF(AND(CalcDamage!$K$24=B7138; CalcDamage!$L$24=C7138); TRUE; FALSE)#humanmobster#57#=IF(A7138;474,5200000000001;0)
=IF(AND(CalcDamage!$K$24=B7139; CalcDamage!$L$24=C7139); TRUE; FALSE)#humanmobster#58#=IF(A7139;484,8800000000001;0)
=IF(AND(CalcDamage!$K$24=B7140; CalcDamage!$L$24=C7140); TRUE; FALSE)#humanmobster#59#=IF(A7140;495,2400000000001;0)
=IF(AND(CalcDamage!$K$24=B7141; CalcDamage!$L$24=C7141); TRUE; FALSE)#humanmobster#60#=IF(A7141;505,60000000000014;0)
=IF(AND(CalcDamage!$K$24=B7142; CalcDamage!$L$24=C7142); TRUE; FALSE)#humanmobster#61#=IF(A7142;515,9600000000002;0)
=IF(AND(CalcDamage!$K$24=B7143; CalcDamage!$L$24=C7143); TRUE; FALSE)#humanmobster#62#=IF(A7143;526,3200000000002;0)
=IF(AND(CalcDamage!$K$24=B7144; CalcDamage!$L$24=C7144); TRUE; FALSE)#humanmobster#63#=IF(A7144;536,6800000000002;0)
=IF(AND(CalcDamage!$K$24=B7145; CalcDamage!$L$24=C7145); TRUE; FALSE)#humanmobster#64#=IF(A7145;547,0400000000002;0)
=IF(AND(CalcDamage!$K$24=B7146; CalcDamage!$L$24=C7146); TRUE; FALSE)#humanmobster#65#=IF(A7146;557,4000000000002;0)
=IF(AND(CalcDamage!$K$24=B7147; CalcDamage!$L$24=C7147); TRUE; FALSE)#humanmobster#66#=IF(A7147;567,7600000000002;0)
